Component ID,Component Name,Skill Name,Keywords
1,SfButton,syncfusion-blazor-buttons,"button, cta, action, click, primary, secondary, outline, icon, icon button, notification button, profile button, dashboard button"
2,SfButtonGroup,syncfusion-blazor-buttons,"button group, grouped buttons, radio group, checkbox group, set"
3,SfFab,syncfusion-blazor-buttons,"fab, floating action button, primary action, fixed button"
4,SfSpeedDial,syncfusion-blazor-buttons,"speed dial, fab menu, action menu, floating menu, radial"
5,SfSwitch,syncfusion-blazor-buttons,"switch, toggle, on-off, binary, form, input"
6,SfRadioButton,syncfusion-blazor-buttons,"radio, radio button, single select, form, choice"
7,SfDropDownButton,syncfusion-blazor-buttons,"dropdown button, menu button, action menu, dropdown menu, user menu, profile menu, action dropdown, settings menu, user dropdown"
8,SfSplitButton,syncfusion-blazor-buttons,"split button, dual action, save, primary secondary"
9,SfProgressButton,syncfusion-blazor-buttons,"progress button, loading, async, spinner"
10,SfUploader,syncfusion-blazor-inputs,"upload, file upload, file input, drag drop, file picker, async upload, chunk upload"
11,SfSignature,syncfusion-blazor-inputs,"signature, sign, handwriting, capture, canvas, digital signature, draw"
12,SfNumericTextBox,syncfusion-blazor-inputs,"numeric, number, input, currency, percent, spinner, decimal, formatting"
13,SfSlider,syncfusion-blazor-inputs,"slider, range, range slider, dual slider, input, touch, value, handle"
14,SfTextBox,syncfusion-blazor-inputs,"textbox, text input, input, form, single line, multiline, floating label, icon"
15,SfTextArea,syncfusion-blazor-inputs,"textarea, multiline text, text input, form, character limit, resize"
16,SfOtpInput,syncfusion-blazor-inputs,"otp, one time password, pin, password input, masked, mfa"
17,SfCheckBox,syncfusion-blazor-inputs,"checkbox, input, form, toggle, checked, indeterminate, selection"
18,SfAutoComplete,syncfusion-blazor-dropdowns,"autocomplete, typeahead, suggestions, filtering, grouping, virtualization"
19,SfComboBox,syncfusion-blazor-dropdowns,"combobox, combo box, dropdown, input, search, hybrid, filtering"
20,SfDropDownList,syncfusion-blazor-dropdowns,"dropdown, dropdown list, select, single select, selection"
21,SfListBox,syncfusion-blazor-dropdowns,"listbox, list, selection, multi select, checkboxes, drag drop"
22,SfMention,syncfusion-blazor-dropdowns,"mention, tag, @mention, #hashtag, suggestion popup, inline"
23,SfMultiSelect,syncfusion-blazor-dropdowns,"multiselect, multi select, dropdown, multiple selection, filtering"
24,SfMultiColumnComboBox,syncfusion-blazor-multicolumn-combobox,"multicolumn combobox, tabular dropdown, grid dropdown, structured data"
25,SfDatePicker,syncfusion-blazor-datepicker,"datepicker, date picker, single date, calendar, selection, popup, localization"
26,SfDateRangePicker,syncfusion-blazor-daterangepicker,"date range picker, date range, range selection, preset ranges, start end date"
27,SfDateTimePicker,syncfusion-blazor-datetimepicker,"datetime picker, date time, combined date time, time selector, calendar time"
28,SfTimePicker,syncfusion-blazor-timepicker,"timepicker, time picker, time selection, 24-hour, 12-hour, time format"
29,SfCalendar,syncfusion-blazor-calendars,"calendar, date selection, month view, year view, decade view, multiple dates"
30,SfTab,syncfusion-blazor-tabs,"tab, tabs, navigation, header, content switching, lazy loading, drag drop, reorder"
31,SfSidebar,syncfusion-blazor-sidebar,"sidebar, navigation drawer, menu drawer, collapsible panel, responsive, dock, overlay, mobile menu, vertical navigation, sidebar navigation, collapsible menu, navigation menu, icons vertical"
32,SfDialog,syncfusion-blazor-popups,"dialog, modal, popup, overlay, window, alert, confirmation, form, draggable, resizable"
33,SfTooltip,syncfusion-blazor-popups,"tooltip, hover, contextual info, information, help text, popup, dynamic positioning"
34,SfCarousel,syncfusion-blazor-carousel,"carousel, slider, image slider, slideshow, swiper, gallery, auto-play, touch, swipe, indicators"
35,SfGrid,syncfusion-blazor-datagrid,"grid, data grid, table, data table, sorting, filtering, paging, editing, grouping, aggregation, virtualization, export, hierarchy, data table sortable filterable paginated, data grid table sortable, grid table"
36,SfChart,syncfusion-blazor-charts,"chart, graph, visualization, data visualization, line, area, column, bar, pie, financial, analytics, dashboard, chart visualization bar line area column, chart area, visualization chart"
37,SfKanban,syncfusion-blazor-kanban,"kanban, kanban board, card board, workflow, task management, drag drop, columns, swimlanes, agile, wip"
38,SfBreadcrumb,syncfusion-blazor-breadcrumb,"breadcrumb, navigation, hierarchical, path, breadcrumbs, routing, overflow, menu, parent page"
39,SfStepper,syncfusion-blazor-stepper,"stepper, step, wizard, multi-step form, progress, workflow, linear, validation, onboarding, checkout"
40,SfSplitter,syncfusion-blazor-splitter,"splitter, layout, pane, resizable, panels, draggable, separator, multi-pane, nested, split view"
41,SfAppBar,syncfusion-blazor-appbar,"appbar, app bar, header, navigation bar, toolbar, action bar, responsive, sticky, branding, top bar, icon button header, notification header, notification icon, notification bell, badge header, profile menu header, top navigation, header navigation, fixed header, top bar logo, logo header, logo appbar, brand logo, company logo, image logo header, logo branding"
42,SfTreeView,syncfusion-blazor-treeview,"treeview, tree, hierarchical, folder, nested, expandable, collapse, selection, hierarchy, parent-child, nodes"
43,SfToast,syncfusion-blazor-notifications,"toast, notification, alert, toast notification, temporary, dismissible, action, close, notification badge, notification bell, notification icon, badge notification"
44,SfMessage,syncfusion-blazor-notifications,"message, alert, notification, warning, error, success, info, dismissible"
45,SfSkeleton,syncfusion-blazor-notifications,"skeleton, skeleton loading, placeholder, loading state, content loading, shimmer, pulse"
46,SfTreeGrid,syncfusion-blazor-treegrid,"treegrid, tree grid, hierarchical data, data table, sorting, filtering, paging, editing, aggregation, hierarchy"
47,SfPivotView,syncfusion-blazor-pivot-table,"pivot, pivot table, pivot grid, data analysis, aggregation, grouping, summarization, drill-down, fieldlist, olap, business intelligence, bi, calculated fields, conditional formatting, excel export, kpi, metrics, dashboard, pivot chart, dimensions, measures, subtotal, grand total, crosstab"
48,SfSchedule,syncfusion-blazor-scheduler,"schedule, scheduler, calendar, appointment, event, meeting, recurring, resource scheduling, week view, month view, day view"
49,SfFileManager,syncfusion-blazor-file-manager,"file manager, file explorer, directory, browse, upload, download, rename, delete, copy, cut, paste, folder structure, create, move, file system, grid view, list view, details view, view toggle, breadcrumb, navigation pane, tree view, hierarchical navigation, context menu, drag drop, multi-select, file icons, thumbnails, cloud storage, file provider, right-click, permissions, details pane"
50,SfDiagramComponent,syncfusion-blazor-diagram,"diagram, flowchart, organizational chart, bpmn, uml, mindmap, shapes, connectors, nodes, layout, svg"
51,SfRichTextEditor,syncfusion-blazor-rich-text-editor,"rich text editor, wysiwyg, markdown, formatting, bold, italic, underline, headings, lists, media, images, video, tables, hyperlinks, code blocks, emoji, mentions, ai, word, pdf, html"
52,SfAccumulationChart,syncfusion-blazor-accumulation-chart,"accumulation chart, pie chart, doughnut, funnel, pyramid, market share, distribution, conversion, percentage, proportion, data labels, explode, legends, tooltips, drill-down, export, print"
53,SfChart3D,syncfusion-blazor-3d-charts,"3d chart, 3d column, 3d bar, stacked column, stacked bar, rotation, tilt, depth, 3d rendering, axis, category, numeric, datetime, series, data labels, legends, tooltips, selection, export, print"
54,SfCircularChart3D,syncfusion-blazor-3d-circular-chart,"3d circular, 3d pie, 3d donut, proportional data, tilt, depth, perspective, data labels, legends, tooltips, empty point, responsive, export, print"
55,SfGantt,syncfusion-blazor-gantt-chart,"gantt, gantt chart, project scheduling, timeline, task, dependency, milestone, baseline, critical path, resource, taskbar, task hierarchy, scheduling mode, task constraint, row virtualization, filtering, sorting, search, column, editing, undo, redo, export, excel, csv, pdf, zoom, holiday"
56,SfMaps,syncfusion-blazor-maps,"maps, geospatial, geojson, geospatial visualization, choropleth, markers, bubbles, layers, routes, navigation lines, legends, zoom, pan, projection, mercator, miller, aitoff, tooltips, selection, annotations, polygons, export, print, bing maps, openstreetmap, azure maps, location-based, map provider"
57,SfBarcodeGenerator,syncfusion-blazor-barcode,"barcode, 1d barcode, code39, code128, code11, code32, code93, codabar, encoding, alphanumeric, numeric, retail, logistics, inventory, export, png, jpg, base64, svg, canvas"
58,SfQRCodeGenerator,syncfusion-blazor-barcode,"qr code, qr, 2d barcode, qrcode generator, encoding, url, contact, product link, metadata, version, error correction, data capacity, svg, canvas, export, print, mobile scanning"
59,SfDataMatrixGenerator,syncfusion-blazor-barcode,"data matrix, 2d barcode, matrix code, compact, high-density, encoding, industrial labeling, manufacturing, aerospace, healthcare, tracking, square, rectangular, svg, canvas, export, base64"
60,SfQueryBuilder,syncfusion-blazor-query-builder,"query builder, rule-based, filter, filtering, advanced search, reporting, nested conditions, nested groups, and, or, operators, drag-and-drop, sql, mongodb, query generation, predicate, datamanager, validation, state persistence, custom templates, read-only, locked rules, horizontal, vertical, keyboard navigation"
61,SfHeatMap,syncfusion-blazor-heatmap-chart,"heatmap, heat map, 2d visualization, matrix, grid, color intensity, gradient, palette, cell, row, column, pattern, trend, correlation, distribution, bubble heatmap, legends, tooltips, selection, export, print"
62,SfTreeMap,syncfusion-blazor-treemap,"treemap, tree map, hierarchical, nested data, rectangles, area-based, proportional, relationships, drill-down, layout, squarified, slice-and-dice, color mapping, legends, tooltips, selection, export, print, multi-level"
63,SfBulletChart,syncfusion-blazor-bullet-chart,"bullet chart, kpi, key performance indicator, comparison, actual value, target value, comparative measure, qualitative ranges, performance tracking, dashboard, horizontal, vertical, target marker, feature measure, goal comparison, range, intervals, data labels"
64,SfTimeline,syncfusion-blazor-timeline,"timeline, chronological, events, steps, milestones, vertical, horizontal, alignment, dots, connectors, icons, images, content, activity feed, project milestones, process stages, shipping status, career history, roadmap, reverse order"
65,SfProgressBar,syncfusion-blazor-progress-bar,"progress bar, progress indicator, loading, task progress, completion status, linear, circular, semi-circular, determinate, indeterminate, buffer, file upload, data processing, workflow, loader, animation, labels, custom colors, gradient, striped, segmented, range-based coloring, responsive"
66,SfStockChart,syncfusion-blazor-stock-charts,"stock chart, financial chart, time-series, candlestick, ohlc, hollow candlestick, hilo, trading, market data, stock prices, volume, technical indicators, moving average, sma, ema, tma, rsi, macd, stochastic, bollinger bands, atr, momentum, trend, period selector, range selector, range navigator, zoom, pan, trendlines, crosshair, export, print"
67,SfCircularGauge,syncfusion-blazor-circular-gauge,"circular gauge, gauge, kpi, key performance indicator, quantitative values, radial scale, monitoring, speedometer, sensor dashboard, percentage indicator, circular scale, axes, pointer, needle, range bar, marker, color-coded ranges, qualitative zones, annotations, legends, animations, real-time, responsive"
68,SfLinearGauge,syncfusion-blazor-linear-gauge,"linear gauge, gauge, horizontal, vertical, linear scale, temperature indicator, kpi, key performance indicator, sensor values, progress gauge, real-time monitoring, axes, pointer, bar pointer, marker pointer, circle, rectangle, triangle, diamond, image, text, color-coded ranges, qualitative zones, annotations, animations, drag, interactive"
69,SfRangeNavigator,syncfusion-blazor-range-selectors,"range navigator, range selection, interactive range, draggable sliders, draggable thumbs, filter, scroll, navigate, large datasets, time-series, financial data, numeric axis, datetime, logarithmic, period selector, line, area, stepline, lightweight mode, tooltips, labels, snapping, deferred updates, dashboard, analysis"
70,SfSmithchart,syncfusion-blazor-smith-charts,"smithchart, smith chart, impedance, admittance, reflection coefficient, rf engineering, transmission line, antenna design, impedance matching, circular, resistance, reactance, markers, data labels, tooltips, legends, series, grid, responsive"
71,SfSankey,syncfusion-blazor-sankey,"sankey, sankey chart, flow visualization, node-link, source-target, flow magnitude, quantitative relationships, energy flows, process pipelines, data movement, resource allocation, hierarchical dependencies, link thickness, node labels, link styling, opacity, curvature, color, gradient, multi-level, hierarchical flows, tooltips, legends, interactive, event handling"
72,SfRibbon,syncfusion-blazor-ribbon,"ribbon, ribbon bar, command interface, tabbed toolbar, office ui, microsoft office, tabs, groups, items, button, checkbox, dropdown, split button, combobox, color picker, gallery, responsive, dual layout, classic, simplified, file menu, backstage, contextual tabs, keytips, keyboard navigation"
73,SfChatUI,syncfusion-blazor-chat-ui,"chat, chatui, chat interface, messaging, real-time chat, conversation, user avatars, rich messages, file attachments, typing indicators, user presence, templating, customer support, collaboration, message utilities, reply, forward, pin, delete, copy, drag-and-drop"
74,SfDropDownTree,syncfusion-blazor-dropdown-tree,"dropdown tree, tree dropdown, hierarchical data selection, single select, multi-select, checkbox, nested data, categories, organizational hierarchy, file system, permission tree, lazy loading, data binding, flat data, nested data, odata, web api, datamanager, filtering, custom templates, keyboard navigation, auto-check, parent-child"
75,SfAIAssistView,syncfusion-blazor-ai-assistview,"ai assistant, conversational ui, chatbot, copilot, intelligent dashboard, prompt-response, streaming responses, real-time, ai service integration, openai, azure openai, llm, markdown, code blocks, prompt suggestions, file attachments, voice input, text-to-speech, speech-to-text, toolbar, templating, conversation history, state persistence, scroll management, multi-view layout"
76,SfInlineAIAssist,syncfusion-blazor-inline-ai-assist,"inline ai assist, inline ai assistance, context-aware ai, ai suggestions, content generation, transformations, inline popup, ai backend, openai, google gemini, lite-llm, ollama, local models, streaming responses, command-based, summarize, expand, grammar, translate, response actions, accept, reject, apply, replace, append, copy, prompt history, templating, toolbar, productivity, editors, forms, dashboards"
77,SfBlockEditor,syncfusion-blazor-blockeditor,"block editor, block-based editor, rich content editor, draggable blocks, document editor, paragraph, heading, list, table, code block, content block, menu, customizable, accessible, export, cms, rich text, authoring, content management, wysiwyg"
78,SfImageEditor,syncfusion-blazor-image-editor,"image editor, image editing, crop, rotate, resize, annotation, filter, fine-tuning, layer, layer management, image format, toolbar, customizable, accessible, localization, browser image editing, photo editor, annotation tool, image preview, image manipulation"
79,SfSpeechToText,syncfusion-blazor-speech-to-text,"speech to text, voice input, dictation, voice recognition, form filling, accessibility, web speech api, voice control, voice-driven, localization, customizable ui, speech recognition, voice command, accessibility input, voice typing, transcription, event handling, programmatic control"
80,SfSmartPasteButton,syncfusion-blazor-smart-paste,"smart paste, ai paste, intelligent paste, paste button, clipboard ai, data extraction, structured paste, form filling, excel paste, table paste, json paste, productivity, copilot paste, ai assisted input"
81,SfSmartTextArea,syncfusion-blazor-smart-textarea,"smart textarea, ai textarea, intelligent text area, content suggestions, rewrite, summarize, expand, grammar, tone, ai writing, text generation, prompt-based input, ai assisted typing, productivity, form input, content editor"
82,SfSmartRichTextEditor,syncfusion-blazor-smart-rich-text-editor,"smart rich text editor, ai rich text editor, intelligent wysiwyg, content creation, rewrite content, summarize content, grammar check, tone adjustment, ai formatting, headings, lists, tables, images, markdown, html, ai editor, copilot editor, productivity, content authoring"
83,SfPdfViewer2,syncfusion-blazor-pdf-viewer,"pdf viewer, pdf, document viewer, document, adobe, viewer, render pdf, pdf rendering, page navigation, zoom, text search, text selection, annotations, form fields, bookmarks, thumbnails, printing, downloading, pdf toolbar, accessibility, rtl, blazor pdf viewer, document-centric, enterprise pdf, pdf review, pdf editing"
84,SfSmartPdfViewer,syncfusion-blazor-smart-pdf-viewer, "smart pdf viewer, ai pdf viewer, ai document viewer, ai-powered pdf viewer, document summarization, pdf summarizer, smart redaction, pdf redaction ai, sensitive data masking, privacy protection, smart fill, ai form filling, automatic form fill, blazor smart pdf viewer"
85,SfSpreadsheet,syncfusion-blazor-spreadsheet-editor,"spreadsheet, excel, excel-like, spreadsheet editor, excel-editor, spreadsheet ui, worksheet, workbook, formulas, formula bar, calculation mode, formatting, number formatting, cell formatting, named-range, data binding, filtering, autofill, hyperlink, clear content, protection, import, export, xlsx, xls, xlsb, csv, json, ribbon, large data"
86,SfDocumentEditor,syncfusion-blazor-docx-editor,"docx, docx editor, word, word document, document editor, microsoft word, rich text, formatting, tables, images, headers, footers, comments, track changes, revisions, form fields, document protection, find and replace, toolbar, collaborative, review, approval, content management, enterprise, document-centric"
87,SfDashboardLayout,syncfusion-blazor-dashboard-layout,"dashboard, dashboard layout, widget dashboard, customizable dashboard, draggable panels, resizable panels, grid layout, responsive dashboard, analytics dashboard, business intelligence, kpi dashboard, metrics visualization, admin dashboard, monitoring dashboard, real-time dashboard, ui composition, widgets, panels, grid-based layout, dynamic layout, panel management, drag drop dashboard, rearrange panels, resize widgets, persistence, layout persistence, responsive ui, mobile dashboard, web dashboard, data visualization container, charts dashboard, reporting dashboard, operations dashboard, crm dashboard, erp dashboard, project dashboard, iot dashboard"
88,SfCard,syncfusion-blazor-card,"card, cards, card layout, ui card, content container, media card, profile card, product card, dashboard card, summary card, info card, tile view, gallery card, social feed, ecommerce card, content block, widget card, card header, card footer, card actions, clickable card, responsive card, stacked card, horizontal card, vertical card, card grid, card collection, visual card container, data display, preview card, detail card, notification card, action card, reusable card, card layout"
89,SfListView,syncfusion-blazor-listview,"listview, list view, list, data list, item list, collection view, scrollable list, selectable list, single select, multi select, checkbox list, grouped list, hierarchical list, nested list, multi-level list, navigation list, menu list, mobile list, contact list, message list, feed list, infinite scroll, virtual scrolling, large dataset, data binding, remote data, templates, item template, avatar list, icon list, card list, content list, responsive list, touch-friendly, interactive list, ui list, data display, grouped data, categorized list, expandable list, master detail list"
90,SfDataForm,syncfusion-blazor-data-form,"data form, form builder, dynamic form, model-driven form, auto-generated fields, form generation, data entry, form validation, input validation, form layout, form designer, form ui, editable form, registration form, login form, feedback form, profile form, order form, enterprise form, business form, multi-section form, grouped fields, conditional fields, dynamic fields, form customization, data binding, two-way binding, form templates, form editing, field editor, validation rules, required fields, error messages, validation summary, inline validation, tooltip validation, form groups, column layout, responsive form, adaptive form, interactive form, automation form"
91,SfToolbar,syncfusion-blazor-toolbar,"toolbar, action bar, command bar, button toolbar, command panel, toolstrip, ribbon alternative, top toolbar, editor toolbar, grid toolbar, dashboard toolbar, command actions, action buttons, icons toolbar, menu toolbar, navigation toolbar, horizontal toolbar, tool menu, command group, grouped actions, separator, spacer, overflow menu, popup toolbar, scrollable toolbar, responsive toolbar, multi-row toolbar, toolbar customization, toolbar templates, toolbar commands, quick actions, productivity ui, navigation commands, contextual actions"
92,SfAccordion,syncfusion-blazor-accordion,"accordion, accordion ui, collapsible panels, expandable panels, expand collapse, toggle sections, content grouping, sectioned layout, vertical tabs, faq accordion, menu accordion, navigation accordion, settings accordion, collapsible menu, progressive disclosure, content organizer, stacked panels, show hide content, grouped content, compact layout, interactive content, single expand mode, multiple expand mode, nested accordion, responsive accordion, navigation sections"
93,SfMenu,syncfusion-blazor-menu-bar,"menu bar, menubar, navigation menu, top menu, horizontal menu, vertical menu, dropdown menu, multilevel menu, hierarchical menu, navigation bar, header navigation, application menu, menu navigation, site navigation, main menu, submenu, cascading menu, flyout menu, mega menu, hamburger menu, responsive menu, dynamic menu, menu items, menu commands, navigation links, menu actions, icon menu, template menu, scrollable menu, contextual navigation, navigation header, command navigation, ui navigation, structured navigation"
94,SfContextMenu,syncfusion-blazor-context-menu,"context menu, right click menu, contextual menu, popup menu, secondary menu, action menu, quick actions, contextual actions, right click actions, touch hold menu, inline actions, file explorer menu, grid context menu, data context menu, editor context menu, command menu, multilevel menu, nested menu, submenu, cascading menu, menu actions, item actions, context actions, dynamic menu, menu templates, icon menu, separator menu, floating menu, overlay menu, adaptive menu, responsive menu, contextual ui, event menu"
95,SfSparkline,syncfusion-blazor-sparkline-charts,"sparkline, sparkline chart, mini chart, micro chart, inline chart, small chart, compact visualization, trend visualization, trendline, data trend, tiny graph, embedded chart, inline visualization, table chart, grid chart, dashboard sparkline, kpi trend, performance trend, time series mini chart, quick trend view, data snapshot, summary visualization, lightweight chart, line sparkline, area sparkline, column sparkline, win-loss sparkline, pie sparkline, markers, high low points, tooltips, track line, dashboard widget, analytics summary, data glance, compact analytics"