Icon ID,Icon Name,Icon Class,Keywords,Category
208,Pentagon,e-pentagon,"pentagon,polygon",data_visualization
209,Triangle,e-triangle,"triangle,shape",data_visualization
210,Line,e-line,"line,draw line",data_visualization
211,Stroke Width,e-stroke-width,"stroke width,line thickness",data_visualization
212,Opacity,e-opacity,"opacity,transparency",data_visualization
213,Radius,e-radius,"radius,corner radius",data_visualization
214,Perimeter,e-perimeter,"perimeter,outline length",data_visualization
215,Length,e-length,"length,measure",data_visualization
216,Area,e-area,"area,size measure",data_visualization
217,Dimension,e-dimension,"dimension,size,width height",data_visualization
218,Volume,e-volume,"volume,3d size",data_visualization
219,Callout,e-callout,"callout,annotation",data_visualization
220,Bar Head,e-bar-head,"arrow head,bar head",data_visualization
221,Bar Tail,e-bar-tail,"arrow tail,bar tail",data_visualization
222,Circle Head,e-circle-head,"circle head,connector",data_visualization
223,Circle Head Fill,e-circle-head-fill,"filled circle head",data_visualization
224,Circle Tail,e-circle-tail,"circle tail",data_visualization
225,Circle Tail Fill,e-circle-tail-fill,"filled circle tail",data_visualization
226,Square Head,e-square-head,"square head",data_visualization
227,Square Head Fill,e-square-head-fill,"filled square head",data_visualization
228,Square Tail,e-square-tail,"square tail",data_visualization
229,Square Tail Fill,e-square-tail-fill,"filled square tail",data_visualization
230,Mouse Pointer,e-mouse-pointer,"pointer,cursor",data_visualization
231,Drag And Drop,e-drag-and-drop,"drag drop,move",data_visualization
232,Drag And Drop Indicator,e-drag-and-drop-indicator,"drag indicator",data_visualization
233,Selection,e-selection,"selection,select",data_visualization
234,Conditional Formatting,e-conditional-formatting,"conditional formatting,rules",data_visualization
235,Conditional Formatting Large,e-conditional-formatting-large,"conditional formatting large",data_visualization
236,Top 10,e-top-10,"top 10,highest values",data_visualization
237,Bottom 10,e-bottom-10,"bottom 10,lowest values",data_visualization
238,Top 10 Items,e-top-10-items,"top items",data_visualization
239,Bottom 10 Items,e-bottom-10-items,"bottom items",data_visualization
240,Above Average,e-above-average,"above average",data_visualization
241,Below Average,e-below-average,"below average",data_visualization
242,Iconsets,e-iconsets,"icon sets,visual indicators",data_visualization
243,Data Bars,e-data-bars,"data bars,cell bars",data_visualization
244,Color Scales,e-color-scales,"color scales,heatmap",data_visualization
245,Top Bottom Rules,e-top-bottom-rules,"top bottom rules,ranking rules",data_visualization
246,Folder,e-folder,"folder,directory,container,storage",file_management
247,Folder Open,e-folder-open,"open folder,browse files,directory open",file_management
248,File New,e-file-new,"new file,create file,add document",file_management
249,File Document,e-file-document,"file,document,text file,doc",file_management
250,Upload 1,e-upload-1,"upload,file upload,send file,cloud upload",file_management
251,Download,e-download,"download,get file,save locally",file_management
252,Export,e-export,"export,download file,convert output",file_management
253,Export PDF,e-export-pdf,"export pdf,save as pdf,convert pdf",file_management
254,Export PDF 1,e-export-pdf-1,"export pdf variant,save pdf",file_management
255,Export XLS,e-export-xls,"export xls,excel export,spreadsheet",file_management
256,Export Excel,e-export-excel,"export excel,xlsx export,data export",file_management
257,Export CSV,e-export-csv,"export csv,comma separated,data export",file_management
258,Export PNG,e-export-png,"export png,image export,save image",file_management
259,Export SVG,e-export-svg,"export svg,vector export,graphic export",file_management
260,Export JPEG,e-export-jpeg,"export jpeg,image export,photo export",file_management
261,Export Word 1,e-export-word-1,"export word,doc export,document export",file_management
262,Import,e-import,"import,upload data,load file",file_management
263,Import 1,e-import-1,"import variant,upload file",file_management
264,Import Word,e-import-word,"import word,load doc,read document",file_management
265,Properties 1,e-properties-1,"properties,file info,metadata,details",file_management
266,Properties 2,e-properties-2,"properties advanced,file settings",file_management
267,Settings,e-settings,"settings,preferences,configuration,options",file_management
268,Password,e-password,"password,security,credentials,authentication",file_management
269,Protect Sheet,e-protect-sheet,"protect sheet,lock sheet,restrict editing",file_management
270,Protect Workbook,e-protect-workbook,"protect workbook,file protection,lock workbook",file_management
271,Lock,e-lock,"lock,secure,protect,restrict access",file_management
272,Unlock,e-unlock,"unlock,remove lock,access enable",file_management
273,Spell Check,e-spell-check,"spell check,grammar check,proofread",file_management
274,Data Validation,e-data-validation,"data validation,rules,input validation",file_management
275,Field Settings,e-field-settings,"field settings,configure field,data field options",file_management
276,Style,e-style,"style,format style,design preset",file_management
277,Character Style,e-character-style,"character style,text style,font style",file_management
278,Linked Style,e-linked-style,"linked style,connected format,style link",file_management
279,XML Mapping,e-xml-mapping,"xml mapping,data binding,xml structure",file_management
280,Content Control,e-content-control,"content control,form field,input control",file_management
281,Print,e-print,"print,hard copy,printer output",file_management
282,Export Word 1,e-export-word-1,"export word duplicate,doc export",file_management
283,Bookmark,e-bookmark,"bookmark,save position,mark location",file_management
284,Add Bookmark,e-add-bookmark,"add bookmark,save page,mark section",file_management
285,Notes,e-notes,"notes,annotations,comments",file_management
286,Add Notes,e-add-notes,"add note,create note,insert comment",file_management
287,Edit Notes,e-edit-notes,"edit note,modify comment",file_management
288,Delete Notes,e-delete-notes,"delete note,remove comment",file_management
289,All Notes,e-all-notes,"all notes,view notes,list comments",file_management
290,Next Note,e-next-note,"next note,navigate comment,forward note",file_management
291,Previous Note,e-previous-note,"previous note,back comment,navigate back",file_management
292,Convert All Note,e-convert-all-note,"convert notes,transform notes",file_management
293,End Footnote,e-end-footnote,"end footnote,reference note,footer note",file_management
294,View Side,e-view-side,"side view,split view,layout panel",interface_elements
295,Print Layout,e-print-layout,"print layout,page view,print preview",interface_elements
296,Web Layout,e-web-layout,"web layout,online view",interface_elements
297,Reading View,e-reading-view,"reading view,read mode,focus mode",interface_elements
298,Code View,e-code-view,"code view,source view,html view",interface_elements
299,Full Screen,e-full-screen,"full screen,maximize view",interface_elements
300,Exit Full Screen,e-exit-full-screen,"exit full screen,minimize view",interface_elements
301,Show Hide Panel,e-show-hide-panel,"toggle panel,show hide panel",interface_elements
302,Show Side Panel,e-show-side-panel,"side panel,open sidebar",interface_elements
303,Eye,e-eye,"view,visible,show",interface_elements
304,Eye Slash,e-eye-slash,"hide,invisible,visibility off",interface_elements
305,Display,e-display,"display,screen,view mode",interface_elements
306,Home,e-home,"home,start,main page",interface_elements
307,Menu,e-menu,"menu,options,hamburger",interface_elements
308,Launcher,e-launcher,"launcher,app launcher,start apps",interface_elements
309,Grip Vertical,e-grip-vertical,"drag handle,grip,reorder",interface_elements
310,Resizer 1,e-resizer-1,"resize,adjust size",interface_elements
311,Resizer Vertical,e-resizer-vertical,"resize vertical,adjust height",interface_elements
312,Resizer Horizontal,e-resizer-horizontal,"resize horizontal,adjust width",interface_elements
313,Resizer Right,e-resizer-right,"resize right,drag right",interface_elements
314,Multiple Page,e-multiple-page,"multiple pages,page view",interface_elements
315,Landscape,e-landscape,"landscape orientation,horizontal page",interface_elements
316,Page Orientation,e-page-orientation,"page orientation,rotate page",interface_elements
317,Page Size,e-page-size,"page size,document size",interface_elements
318,Page Setup,e-page-setup,"page setup,print settings",interface_elements
319,Page Text Wrap,e-page-text-wrap,"text wrap,page wrap",interface_elements
320,Page Columns,e-page-columns,"columns,page columns layout",interface_elements
321,Left Wrap,e-left-wrap,"wrap left,text wrap left",interface_elements
322,Right Wrap,e-right-wrap,"wrap right,text wrap right",interface_elements
323,All Bookmarks,e-all-bookmarks,"all bookmarks,bookmark list",interface_elements
324,All Notes,e-all-notes,"all notes,notes list",interface_elements
325,All,e-all,"all items,select all",interface_elements
326,Link,e-link,"link,hyperlink,connect",interface_elements
327,Link Remove,e-link-remove,"remove link,unlink",interface_elements
328,Hyperlink Edit,e-hyperlink-edit,"edit link,modify hyperlink",interface_elements
329,Hyperlink Copy,e-hyperlink-copy,"copy link,duplicate url",interface_elements
330,Hyperlink Open,e-hyperlink-open,"open link,visit url",interface_elements
331,Hyperlink Remove,e-hyperlink-remove,"remove hyperlink,unlink",interface_elements
332,Open Link,e-open-link,"open link,launch url",interface_elements
333,Attachment,e-attachment,"attachment,file attach,clip",interface_elements
334,Play,e-play,"play,start media",interface_elements
335,Pause,e-pause,"pause,stop temporarily",interface_elements
336,Stop Rectangle,e-stop-rectangle,"stop,halt media",interface_elements
337,Video,e-video,"video,media video",interface_elements
338,Audio,e-audio,"audio,sound media",interface_elements
339,Image,e-image,"image,picture,photo",interface_elements
340,Volume,e-volume,"volume,sound level",interface_elements
341,Crop,e-crop,"crop,image crop,trim",interface_elements
342,Microphone,e-microphone,"microphone,voice,input audio",interface_elements
343,Star Filled,e-star-filled,"star,favorite,highlight",interface_elements
344,Emoji,e-emoji,"emoji,smiley,emoticon",interface_elements
345,Hand Gestures,e-hand-gestures,"hand gestures,emoji hands",interface_elements
346,Travel And Places,e-travel-and-places,"travel,places,location icons",interface_elements
347,Nature,e-nature,"nature,environment icons",interface_elements
348,Food And Drinks,e-food-and-drinks,"food,drink icons",interface_elements
349,Animals,e-animals,"animals,creatures",interface_elements
350,Objects,e-objects,"objects,things icons",interface_elements
351,Activities,e-activities,"activities,sports icons",interface_elements
352,Symbols,e-symbols,"symbols,signs icons",interface_elements
353,Flags,e-flags,"flags,country flags",interface_elements
354,User,e-user,"user,person,account,profile",user_status
355,People,e-people,"people,users,group,team",user_status
356,Clock,e-clock,"clock,time,current time",user_status
357,Timeline Today,e-timeline-today,"today timeline,current day",user_status
358,Timeline Day,e-timeline-day,"day timeline,daily view",user_status
359,Timeline Week,e-timeline-week,"week timeline,weekly view",user_status
360,Timeline Work Week,e-timeline-work-week,"work week,business days",user_status
361,Timeline Month,e-timeline-month,"month timeline,monthly view",user_status
362,Date Occurring,e-date-occurring,"date occurring,event date",user_status
363,Day,e-day,"day,date",user_status
364,Week,e-week,"week,weekly",user_status
365,Month,e-month,"month,monthly",user_status
366,Agenda Date Range,e-agenda-date-range,"date range,agenda range",user_status
367,Month Agenda,e-month-agenda,"month agenda,calendar view",user_status
368,Time Zone,e-time-zone,"time zone,timezone,location time",user_status
369,Circle Info,e-circle-info,"info,information,status info",user_status
370,Warning,e-warning,"warning,alert,caution",user_status
371,Error Treeview,e-error-treeview,"error,issue,problem state",user_status
372,Critical Path,e-critical-path,"critical path,priority,important",user_status
373,Intermediate State,e-intermediate-state,"intermediate,partial state",user_status
374,Intermediate State 2,e-intermediate-state-2,"intermediate state variant",user_status
375,Check,e-check,"check,success,completed",user_status
376,Check Tick,e-check-tick,"tick,confirm,done",user_status
377,Double Check,e-double-check,"double check,verified",user_status
378,Squiggly,e-squiggly,"squiggly,underline,error highlight",user_status
379,Radio Button,e-radio-button,"radio button,selection option",user_status
380,Sum,e-sum,"sum,addition,total,calculate",advanced_features
381,Order,e-order,"order,sort,sequence,arrange",advanced_features
382,Number Formatting,e-number-formatting,"number format,format numbers,currency,percentage",advanced_features
383,Text That Contains,e-text-that-contains,"text contains,filter text,match text",advanced_features
384,Between,e-between,"between,range filter,value range",advanced_features
385,Greater Than,e-greater-than,"greater than,comparison,more than",advanced_features
386,Less Than,e-less-than,"less than,comparison,lower than",advanced_features
387,Equalto,e-equalto,"equal to,equals,comparison",advanced_features
388,Text Annotation,e-text-annotation,"text annotation,comment,markup",advanced_features
389,Signature,e-signature,"signature,sign,approval",advanced_features
390,Stamp,e-stamp,"stamp,seal,mark",advanced_features
391,Redaction,e-redaction,"redaction,hide text,mask data",advanced_features
392,Form Field,e-form-field,"form field,input field,form control",advanced_features
393,Button Field,e-button-field,"button field,form button,action button",advanced_features
394,Drop Down,e-drop-down,"dropdown,select menu,options list",advanced_features
395,Dropdown List,e-dropdown-list,"dropdown list,selection list",advanced_features
396,Combo Box,e-combo-box,"combo box,input select,dropdown input",advanced_features
397,Repeating Section,e-repeating-section,"repeating section,dynamic section",advanced_features
398,Building Block,e-building-block,"building block,template,content block",advanced_features
399,Check Box,e-check-box,"checkbox,selection box,form input",advanced_features
400,Calculated Member,e-calculated-member,"calculated member,computed field",advanced_features
401,Named Set,e-named-set,"named set,group set",advanced_features
402,MDX,e-mdx,"mdx,query,analysis expression",advanced_features
403,Dimension,e-dimension,"dimension,data dimension,axis",advanced_features
404,KPI,e-kpi,"kpi,metric,performance indicator",advanced_features
405,AI Chat,e-ai-chat,"ai chat,chatbot,assistant",advanced_features
406,Translate,e-translate,"translate,language convert",advanced_features
407,Shorten,e-shorten,"shorten,text reduce,summarize",advanced_features
408,Elaborate,e-elaborate,"elaborate,expand text,detail",advanced_features
409,Rephrase,e-rephrase,"rephrase,paraphrase,rewrite",advanced_features
410,Grammar Check,e-grammar-check,"grammar check,proofread,correct text",advanced_features
411,Smart Paste,e-smart-paste,"smart paste,ai paste,auto fill",advanced_features
412,Smart Edit,e-smart-edit,"smart edit,ai edit,auto modify",advanced_features
413,Magic Wand,e-magic-wand,"magic wand,auto enhance,ai tool",advanced_features
414,Thumbs Up,e-thumbs-up,"thumbs up,like,approve",advanced_features
415,Thumbs Down,e-thumbs-down,"thumbs down,dislike,reject",advanced_features
416,Thumbs Up Fill,e-thumbs-up-fill,"thumbs up filled,like active",advanced_features
417,Thumbs Down Fill,e-thumbs-down-fill,"thumbs down filled,dislike active",advanced_features
418,Copy Code,e-copy-code,"copy code,copy snippet",advanced_features
419,Insert Sheet,e-insert-sheet,"insert sheet,add sheet",advanced_features
420,Duplicate,e-duplicate,"duplicate,copy item",advanced_features
421,Freeze Pane,e-freeze-pane,"freeze pane,lock view",advanced_features
422,Auto Fit Column,e-auto-fit-column,"auto fit column,resize column",advanced_features
423,Auto Fit All Column,e-auto-fit-all-column,"auto fit all columns,resize all",advanced_features
424,Columns,e-columns,"columns,layout columns",advanced_features
425,Send,e-send,"send,share,submit",advanced_features
426,Location,e-location,"location,place,map point",advanced_features
427,Description,e-description,"description,details,info text",advanced_features
428,User Defined,e-user-defined,"user defined,custom",advanced_features
429,Continue Numbering,e-continue-numbering,"continue numbering,list numbering",advanced_features
430,Level 1,e-level-1,"level 1,indent level",advanced_features
431,Level 2,e-level-2,"level 2,indent level",advanced_features
432,Level 3,e-level-3,"level 3,indent level",advanced_features
433,Level 4,e-level-4,"level 4,indent level",advanced_features
434,Level 5,e-level-5,"level 5,indent level",advanced_features
435,Text Alternative,e-text-alternative,"alt text,accessibility,text alternative",advanced_features
436,Change Scale Ratio,e-change-scale-ratio,"scale ratio,resize proportion",advanced_features
437,Reset,e-reset,"reset,restore default",advanced_features
438,File Format,e-file-format,"file format,type,extension",advanced_features
439,Pin,e-pin,"pin,fix,attach",advanced_features
440,Unpin,e-unpin,"unpin,remove pin,detach",advanced_features